Fecha,Título,Descripción,Rating,Fuente,País,Estado USA
2020-05-21,Netflix offers a good variety,Netflix offers a good variety of genres for anyone’s preference. The pricing options are quite reasonable and comparable to other streaming services. Streaming quality is good offering less interruptions for viewing pleasure. Customer service is optimal making the process stress-free.,5,Consumeraffairs,,ME
2020-05-21,Love it. Never have a,"Love it. Never have a problem with it. Good shows good selection. Pricing is perfect. Love how I can watch anywhere I am at whether work, home, beach, bar, park I can still watch my show. Don't change anything.",5,Consumeraffairs,,PA
2020-05-21,I am new to the,"I am new to the streaming service, but I think I would like more variety, including more older movies. So far I have enjoyed a couple series including the BBC's Call the Midwife and Frankie and Grace. I would love to see Downton Abbey again.",4,Consumeraffairs,,MD
2020-05-21,"Great service, very satisfied customer.","Great service, very satisfied customer. Has a great variety of movies and tv shows to watch. Current and old movies and tv shows. Any time anywhere on any device. My movie watchlist is so long, it's going to take me the rest of the year to see them all.",5,Consumeraffairs,,CA
2020-05-20,I respect that sometimes dialogue,"I respect that sometimes dialogue between characters will be in a different language than English. But why is it that a significant part of new shows on Netflix USA are now subtitled? I stream shows while working, to have some background entertainment! I can't read subtitles at the same time I'm supposed to be working! I have started and stopped so damn many shows because of this. I speak 3 languages, so this is not a comment about a particular language being subtitled (because there are several languages where this happens). Again: a few lines here or there, I understand. But I don't want 10 minutes of subtitles in a 30-minute show.",2,Consumeraffairs,,DC
2020-05-20,Have been with Netflix for,"Have been with Netflix for several years. Can't beat the price - was $7.99 and just 1 yr ago went up to $9.99. You can't go to the movies for that price and see so many awesome shows, when you want. Some of the movies go way back to 1927 -1934-1955-TV shows. But bringing to Netflix in May this yr Underworld. All 3 of them. SUPER AWESOME! Next hopefully UP (movie) and AVATAR. Am sure they will. All with no interruptions or commercials.",5,Consumeraffairs,,CA
2020-05-20,It seems that a new,"It seems that a new series come out every month. Give you a lot to watch. I prefer the action series. By time I find a new series to watch, I am already 6 to 8 shows behind. It is great because, I have a lot to watch as I catch up.",5,Consumeraffairs,,FL
2020-05-20,Choices are great. Rentals are,Choices are great. Rentals are on time. Customer service professional. Majority of time streaming videos are clear. A few times we had to return as videos were unable to play but replacement was timely.,5,Consumeraffairs,,NY
2020-05-20,Always satisfied. Love the series,Always satisfied. Love the series and the quality. The price is very affordable. Great kids' show. Nice go to instead of cable and satellite. Love you can have subscription on more than one television. Love the movies they offer.,4,Consumeraffairs,,SC
2020-05-20,There could be new movies,"There could be new movies and shows added more frequently. Half the time I do not watch my Netflix because there is nothing new. Also, I feel they are charging too much compared to others. 15.99 is outrageous.",3,Consumeraffairs,,FL
2020-05-20,Netflix has lots of genres,Netflix has lots of genres to choose from. It streams 99% of the time without a hitch. My wife and I especially enjoy their original programming and movies. Every year the content gets better and better.,4,Consumeraffairs,,TX
